asset_id,ticker,company_name,exchange,cik,identity_status,enrichment_status,submissions_available,companyfacts_available,basic_concepts_available,available_forms,latest_filing_date,latest_10k_date,latest_10q_date,sec_taxonomies,facts_count,review_reason,evidence_hash,phase
U00679,CNVS,Cineverse Corp. - Class A Common Stock,NASDAQ,0001173204,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,4cd2331dd66b1e87c6fae40191f0bb8d92cc42578b874f521bbc87e6cf5e3f23,v2.38E
U00680,CNXC,Concentrix Corporation - Common Stock,NASDAQ,0001803599,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,0e9909f9f52a759bf9ebcd007ec7569cfb7936f8a8554456b7a94af7937c6e45,v2.38E
U00681,CNXN,"PC Connection, Inc. - Common Stock",NASDAQ,0001050377,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,543716e1c73145a8d7b38662a5c66712e6ad5e3905820039ee197f1def2bc88d,v2.38E
U00682,CNXU,Conexeu Sciences Inc. - Common Stock,NASDAQ,0002066836,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,c1f60fdd743d0e249bb415ec40a7c6d5e7e2ec26db5752f0a46ad246da66db89,v2.38E
U00683,COAG,"Hemab Therapeutics Holdings, Inc. - Common Stock",NASDAQ,0002114044,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,83c5b9c538ec09bf539ad5649134c77af4a1eeeb13002aeb45779a2fb25ca7cf,v2.38E
U00684,COCH,"Envoy Medical, Inc. - Class A Common Stock",NASDAQ,0001840877,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,9051593a1db27580f9895be1a9caad2767853a6e81f4e27ef407805ef286f2b4,v2.38E
U00685,COCO,"The Vita Coco Company, Inc. - Common Stock",NASDAQ,0001482981,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b34be32ca6eb98cc73453bea01a2a3f646ddbe3df54aa8a041c5df15eadbaa6a,v2.38E
U00686,COCP,"Cocrystal Pharma, Inc. - Common Stock",NASDAQ,0001412486,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,097d3259b64889b25d3361703e2bc632b3327d047a9d9fa6dcf921abce1b4775,v2.38E
U00687,CODA,"Coda Octopus Group, Inc. - Common stock",NASDAQ,0001334325,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,82593f0e08945194942f360fac661b8140aa3daa049bbe0ca5d74f5979615846,v2.38E
U00688,CODX,"Co-Diagnostics, Inc. - Common Stock",NASDAQ,0001692415,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,f81911441b6d03821deb1d66d5a59b76925c3d7243d2b6afc4bbdca18ba8c44b,v2.38E
U00689,COFS,"ChoiceOne Financial Services, Inc. - Common Stock",NASDAQ,0000803164,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,4ffde60c5632a0f5a7a9511872ddd44a949eeb935a985998f70e32a37884031f,v2.38E
U00690,COGT,"Cogent Biosciences, Inc. - Common Stock",NASDAQ,0001622229,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,272c2ca157da08c894d275ba6fa8756937bb7ad61fa983f2d2136339d02495a6,v2.38E
U00691,COHU,"Cohu, Inc. - Common Stock",NASDAQ,0000021535,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,dcef95dfd1c29caf6d7d7a1bd377ef57bdcb82f9c89a3250fcc017cc22ec6ba1,v2.38E
U00692,COIN,"Coinbase Global, Inc. - Class A Common Stock",NASDAQ,0001679788,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,27e03021ed4da8999fd47a7421ff2e18aa9aad9aa723a50906e486b0133b2f67,v2.38E
U00693,COKE,"Coca-Cola Consolidated, Inc. - Common Stock",NASDAQ,0000317540,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,24a115477504d551d6c38c37a606450088bed1c1b79510200fc44c9dee1263be,v2.38E
U00694,COLA,Columbus Acquisition Corp - Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,247d75fe5bd2cdb0aa23c79018bef670a178ed786e49042c9d495d286c2c3aeb,v2.38E
U00695,COLB,"Columbia Banking System, Inc. - Common Stock",NASDAQ,0000887343,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,012e0bf20af1dafbea70ddc4dd5131dd38e6d5ab21706d9832248b3eae36cab7,v2.38E
U00696,COLL,"Collegium Pharmaceutical, Inc. - Common Stock",NASDAQ,0001267565,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,899caa795d0a64d16d559aae2741936a447feb0b2c7cc0b74fafef5ca2cc12f8,v2.38E
U00697,COLM,Columbia Sportswear Company - Common Stock,NASDAQ,0001050797,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,44b7df19f4a4871a0bd0ceefe98f85382aa9ff5ec1470f7b5985cc3f3282c803,v2.38E
U00698,COO,"The Cooper Companies, Inc. - Common Stock",NASDAQ,0000711404,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,900b111bfe6e5c97ae08e330d1a1bcbf5eeb54707f001c83c4e729c8a16ed5b0,v2.38E
U00699,COOT,Australian Oilseeds Holdings Limited - Ordinary Shares,NASDAQ,0001959994,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,10c8caf50d3cd0217fca1cc6a41570ece979c406e66176b4b49df81aa3fce289,v2.38E
U00700,CORT,Corcept Therapeutics Incorporated - Common Stock,NASDAQ,0001088856,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,f909921e5e4186ad0220161b02e34bfbed356854418eb27978563f9e20b1af4c,v2.38E
U00701,CORZ,"Core Scientific, Inc. - Common Stock",NASDAQ,0001839341,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,020ba2bca51972d9de8f3491cd5a330122c9ba5186a16b517adb15b785bcea19,v2.38E
U00702,COSM,Cosmos Health Inc. - Common Stock,NASDAQ,0001474167,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,4fadfb56d5a7920d8834b71b4fa9b20f314fea1fe32c7a0943a26812b7c69eba,v2.38E
U00703,COST,Costco Wholesale Corporation - Common Stock,NASDAQ,0000909832,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,7e1be70b26f0491bfa73bd6dc45b51f6f7d82627958533295e17b0b3544debd3,v2.38E
U00704,COYA,"Coya Therapeutics, Inc. - Common Stock",NASDAQ,0001835022,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,3ea221e18a888e8486bb301a0d15df4dee9ade6003a60819bd02ba723ab19163,v2.38E
U00705,CPB,The Campbell's Company - Common Stock,NASDAQ,0000016732,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,641900f9cf5531a01aaf4d74abf25f9ae10c1e9d8a36349dc6eab33df5f57885,v2.38E
U00706,CPBI,"Central Plains Bancshares, Inc. - Common Stock",NASDAQ,0001979332,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,783778de46bdbb0d61509fed14e02c00f5ad23907e9e560134157e9c30d6ab7d,v2.38E
U00707,CPHC,Canterbury Park Holding Corporation - Common Stock,NASDAQ,0001672909,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,93ae56c24e06bf12d56bb7b6a145240b2d8608a23ee23b30d1cee81576899f48,v2.38E
U00708,CPIX,Cumberland Pharmaceuticals Inc. - Common Stock,NASDAQ,0001087294,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,6ef33dfdcc133fdead800bebc288bff0461b53c31bb79214303ead157f27f275,v2.38E
U00709,CPOP,"Pop Culture Group Co., Ltd - Class A Ordinary Shares",NASDAQ,0001807389,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,492671d47bd0dd3c427065f55de41c7bbc768ac3fe2192eb6dc8507846da43a8,v2.38E
U00710,CPRT,"Copart, Inc. - Common Stock",NASDAQ,0000900075,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,1c985db47d23d88b7ddef651a68c5985d4e8d18ba0fc334341f018ba011636cc,v2.38E
U00711,CPRX,"Catalyst Pharmaceuticals, Inc. - Common Stock",NASDAQ,,US_SEC_CIK_MISSING,SEC_CIK_REVIEW_REQUIRED,false,false,,,,,,,0,ticker not found in SEC company_tickers_exchange cache,1a5ee9517e57407528521c95c3be7e1e202470ca2f3c59b44e3d1ea3870105f4,v2.38E
U00712,CPSH,CPS Technologies Corp. - Common Stock,NASDAQ,0000814676,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,54c11e6254fa3c36c602b4f3ff005aa1ae3ee48bc38de72299a12772bfc6ab53,v2.38E
U00713,CPSS,"Consumer Portfolio Services, Inc. - Common Stock",NASDAQ,0000889609,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,0bf92807a9dfff33b97cec5cd9f2a7ac02fcd5547a2f3cd6a52f2e5ed2f916e7,v2.38E
U00714,CPZ,Calamos Long/Short Equity & Dynamic Income Trust - Closed End Fund,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_fund_or_trust,787c6de1a6f296e2521e380aab7a85a0ad24113d34ae511b7f7d4de55f768c06,v2.38E
U00715,CRAC,Crown Reserve Acquisition Corp. I - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,e51ed00be700331ea458a6fa6ba3a2fcc48acbdd13e28d636c0d504497b7dbc6,v2.38E
U00716,CRAI,"CRA International,Inc. - Common Stock",NASDAQ,0001053706,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,90d9dec64666d392aa7cf0820fcb86fa7cbb84bc1c4edc414dd213374e38a11e,v2.38E
U00717,CRAN,Crane Harbor Acquisition Corp. II - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,46526089fed6e805f6602ed74f43f9d2dd44a9c88cb91e1232a6bae09323dbfd,v2.38E
U00718,CRAQ,Cal Redwood Acquisition Corp. - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,1ad1e772eb55f6938dd341cd93660275c81f1d41f1c79ecd5594c46bc4cf5c4f,v2.38E
U00719,CRBP,"Corbus Pharmaceuticals Holdings, Inc. - Common Stock",NASDAQ,0001595097,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,8ef686b8158a3669d602c16319ef59fc15356eec9ceb2fef748ff1ca1cf8a464,v2.38E
U00720,CRBU,"Caribou Biosciences, Inc. - Common Stock",NASDAQ,0001619856,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,43ca7cc35504948d14fe83e1cf76bbcfe74a4f18488be0c21009f90a7a98a194,v2.38E
U00721,CRCT,"Cricut, Inc. - Class A common stock",NASDAQ,0001828962,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,83486e846dffca150dbeab334a65a037a2ade417532e82d2509c75e759349e5a,v2.38E
U00722,CRDF,"Cardiff Oncology, Inc. - Common Stock",NASDAQ,0001213037,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,8b9bc5094456922fb640719b6a504ab3ce16d0afbace0f3c17657449d3d0d46f,v2.38E
U00723,CRDL,Cardiol Therapeutics Inc. - Class A Common Shares,NASDAQ,0001702123,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,0784d7ddcaad2bb6fc849e769fca19437c980c0c8c3eb905a1949e05949c23bd,v2.38E
U00724,CRDO,Credo Technology Group Holding Ltd - Ordinary Shares,NASDAQ,0001807794,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,fbe584c76cd7d667836371f1a255c10752a9bf482cc8f201210316b1da0fccac,v2.38E
U00725,CRE,Cre8 Enterprise Limited - Class A Ordinary Shares,NASDAQ,0002003977,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,525832966706e9b3e34ef8546205195e2cb1141881dcd97f055ff5067c167505,v2.38E
U00726,CREG,Smart Powerr Corp. - Common Stock,NASDAQ,0000721693,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,818de59ec6010f2cf42d8ed4f6207409e3bd33bc20c186918aecb119aab53777,v2.38E
U00727,CREX,"Creative Realities, Inc. - Common Stock",NASDAQ,0001356093,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b04a46e2b016c1ec9ef9019f1a3595dc43d3cdd87cd92dd81ac60f5f5ed43be8,v2.38E
U00728,CRGO,Freightos Limited - Ordinary shares,NASDAQ,0001927719,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b315bcaa805395ca7bb209700d90ba050a41aed31cb68acfbfb4c5a80deaff75,v2.38E
U00729,CRIS,"Curis, Inc. - Common Stock",NASDAQ,0001108205,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,bca55d28c62bdd012e4fa99eb023ab8837a25d27391fa8941a2278ff9e5d9b81,v2.38E
U00730,CRMD,CorMedix Inc. - Common Stock,NASDAQ,0001410098,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,09a4e1735b25f269f841b5b7d69bf1d066cee591343f979ffb6fcbc8242e0266,v2.38E
U00731,CRML,Critical Metals Corp. - Ordinary Shares,NASDAQ,0001951089,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,70c89fa4bdfe0838dd511c37495dbf262eb0eae5d309a733b8af15758fc2f082,v2.38E
U00732,CRMT,"America's Car-Mart, Inc. - Common Stock",NASDAQ,0000799850,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,a41f1db767597cc69b0414db78d79b3424b8ed50382727b9aadb98ea6dca94d9,v2.38E
U00733,CRNC,Cerence Inc. - Common Stock,NASDAQ,0001768267,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,4a9760777eb412d75d699a588eee9a9090f32501777621a34a3948099a5be4e4,v2.38E
U00734,CRNT,Ceragon Networks Ltd. - Ordinary Shares,NASDAQ,0001119769,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,1543a034920bbab3dbe2e11b296656558e54b94e950eaa5947ceca456ca1eb2f,v2.38E
U00735,CRNX,"Crinetics Pharmaceuticals, Inc. - Common Stock",NASDAQ,0001658247,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,a4a403cc39f4173579c9035f6fd03757ff3ecee545fff0609c6860d9f88064c2,v2.38E
U00736,CRON,Cronos Group Inc. - Common Share,NASDAQ,0001656472,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,e9e964a867f64233642e611036957dd3631bde6555f47562efdf2466b49ff052,v2.38E
U00737,CROX,"Crocs, Inc. - Common Stock",NASDAQ,0001334036,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,6d579a731579dd6f53203a25795d1e6f4e924a896d5ee7f0ec95620f4109fafb,v2.38E
U00738,CRSP,CRISPR Therapeutics AG - Common Shares,NASDAQ,0001674416,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,eac88f4f90e23c20abe655e78766ccd8649726d46df3a3850c7701ece0b5d5ad,v2.38E
U00739,CRSR,"Corsair Gaming, Inc. - Common Stock",NASDAQ,0001743759,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b2d38fb8238cf7a759998ac1b12d9f997395cdfddbe5e1a191e947096644b5dd,v2.38E
U00740,CRUS,"Cirrus Logic, Inc. - Common Stock",NASDAQ,0000772406,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,0b7727aa6b60f7ece6efe12119c1f05c7632d951a9d6a694a992f0382a876f85,v2.38E
U00741,CRVL,CorVel Corp. - Common Stock,NASDAQ,0000874866,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,2af5f44aaa08846229fa4ace02e729e7c448c14e993e91fb2af3d12c9fb8e8c9,v2.38E
U00742,CRVO,CervoMed Inc. - Common Stock,NASDAQ,0001053691,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,55f620acd9ae38734bd265070abfe1ad3496a1f64bf57fabcd3637b07bf57b30,v2.38E
U00743,CRVS,"Corvus Pharmaceuticals, Inc. - Common Stock",NASDAQ,0001626971,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,0ada95a340a1f1b74e07483bf9364a8cb67bf3e068791eecea3fd1e3bb0e83b4,v2.38E
U00744,CRWD,"CrowdStrike Holdings, Inc. - Class A Common Stock",NASDAQ,0001535527,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,49b0f0e7b2baced09f2ae16bd905539d554b0055a3f6a8ab19d2b1fcc53aa0b7,v2.38E
U00745,CRWS,"Crown Crafts, Inc. - Common Stock",NASDAQ,0000025895,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b799f2203108739cf79f78210bd0a7e358eb624c3b847e7a006c579011772975,v2.38E
U00746,CRWV,"CoreWeave, Inc. - Class A Common Stock",NASDAQ,0001769628,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,63ce9962690051bc49207781412cb123b44f8c1fe87a3029abb73df8f875a023,v2.38E
U00747,CSAI,"Cloudastructure, Inc. - Class A Common Stock",NASDAQ,0001709628,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,dcf0484e076058570a71f1664f3e8cfc6cf78c8861775f82b60c8b07889821cc,v2.38E
U00748,CSBR,"Champions Oncology, Inc. - Common Stock",NASDAQ,0000771856,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,dce5f8eecbfcb574db0a789c9c5671b5e53b429d789fcedaabb7bfe777e7bf47,v2.38E
U00749,CSCO,"Cisco Systems, Inc. - Common Stock",NASDAQ,0000858877,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b5644048470ba07af59ceb8cec748d5071d661205b3d601aa6e3dacdddb2165c,v2.38E
U00750,CSGP,"CoStar Group, Inc. - Common Stock",NASDAQ,0001057352,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,3def855c05199f513521b194f6de790d5d08450bc11187cb267dd8648ba75058,v2.38E
U00751,CSHR,CoinShares PLC - Ordinary Shares,NASDAQ,0002087587,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,83d3c917b2a8a5b1da63395767c218aff99641627bc2333958841f8e0866048b,v2.38E
U00752,CSIQ,Canadian Solar Inc. - Common Shares,NASDAQ,0001375877,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,4ffae9a186fe75c0a8f876840af5d7ca37724cbce91f59d83c61e022b7b15bc8,v2.38E
U00753,CSPI,CSP Inc. - Common Stock,NASDAQ,0000356037,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,a9841d889870dd1b2d63a8f576a0d16bc0f8c6fd651ae55e77a036466f5fe34f,v2.38E
U00754,CSQ,Calamos Strategic Total Return Fund - Closed End Fund,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_fund_or_trust,81ffe5ec7181cfc964ae8e18c6fbaac87f79061a3042928742dae1b55d2681e1,v2.38E
U00755,CSTE,Caesarstone Ltd. - Ordinary Shares,NASDAQ,0001504379,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,74a5c16aa13a85a4fe62a7fc1727f0552d363db67969e71f068c244da83fc793,v2.38E
U00756,CSTL,"Castle Biosciences, Inc. - Common stock",NASDAQ,0001447362,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,6d6957769dd86f6dea3bb1ad491b3dc1fad5968875b75df22f68c3e8f22dd5b5,v2.38E
U00757,CSWC,Capital Southwest Corporation - Common Stock,NASDAQ,0000017313,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,543d95901f8afb650148a211723bcd4674f1831458845de4028b6ba62dcd2cbf,v2.38E
U00758,CSX,CSX Corporation - Common Stock,NASDAQ,0000277948,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,482baf54dda8c1657eaf9f21065a18a27e0a38ab80d2cb32599c10783a1ffb85,v2.38E
U00759,CTAA,ClearThink 1 Acquisition Corp. - Class A Ordinary Shares,NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_acquisition_company_or_blank_check,7875b2f91f5d5fe03169a4f58eae5afb171a098cab55399e26456afa46ec192a,v2.38E
U00760,CTAS,Cintas Corporation - Common Stock,NASDAQ,0000723254,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,af96aac56cee98fec4f3ebe062a940d27a8078327190c40ca79612ca9c61f47d,v2.38E
U00761,CTBI,"Community Trust Bancorp, Inc. - Common Stock",NASDAQ,,US_SEC_NOT_ELIGIBLE,SEC_NOT_ELIGIBLE,false,false,,,,,,,0,company_name_indicates_fund_or_trust,ad136e193fc0657c071b15adc27ae12c28340727a73f82c329479f59957fb1f7,v2.38E
U00762,CTKB,"Cytek Biosciences, Inc. - Common Stock",NASDAQ,0001831915,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,b03bc7f27ac0d7751a3b046006704793ba8498f8b5bd6d5b036bf0bce2499e68,v2.38E
U00763,CTMX,"CytomX Therapeutics, Inc. - Common Stock",NASDAQ,0001501989,US_SEC_CIK_RESOLVED,SEC_CIK_RESOLVED_PENDING_COLLECTION,false,false,,,,,,,0,SEC submissions/companyfacts not cached,790ecf8da9bd24dd591c6a57d149556522a020abaa42ffaa8d951f595d63fc2b,v2.38E
