raw_file,source_url,candidate_url,score,matched_hints
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/milan/equities/eurotlx/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/milan/equities/tah/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/milan/equities-by-index/mib-esg,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities-by-index/obx,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities/euronext/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities/growth/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities/expand/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities/company-news,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities/company-news-archive,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities/financial-events,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities/primary-insiders,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities/top-performers,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities-by-index/obx-esg,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities-by-index/osebx,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities-by-index/osefx,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities-by-index/seafood,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/oslo/equities-by-index/shipping,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/paris/equities-by-index/cac40,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/paris/equities/growth/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/paris/equities/access/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_amsterdam_equities_list.html,https://live.euronext.com/en/markets/amsterdam/equities/list?page=0,https://live.euronext.com/en/markets/paris/equities-by-index/cac40-esg,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_brussels_equities_list.html,https://live.euronext.com/en/markets/brussels/equities/list?page=0,https://live.euronext.com/en/markets/brussels/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_brussels_equities_list.html,https://live.euronext.com/en/markets/brussels/equities/list?page=0,https://live.euronext.com/fr/markets/brussels/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_brussels_equities_list.html,https://live.euronext.com/en/markets/brussels/equities/list?page=0,https://live.euronext.com/nb/markets/brussels/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_brussels_equities_list.html,https://live.euronext.com/en/markets/brussels/equities/list?page=0,https://live.euronext.com/nl/markets/brussels/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_brussels_equities_list.html,https://live.euronext.com/en/markets/brussels/equities/list?page=0,https://live.euronext.com/pt/markets/brussels/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_brussels_equities_list.html,https://live.euronext.com/en/markets/brussels/equities/list?page=0,https://live.euronext.com/de/markets/brussels/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_brussels_equities_list.html,https://live.euronext.com/en/markets/brussels/equities/list?page=0,https://live.euronext.com/it/markets/brussels/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_dublin_equities_list.html,https://live.euronext.com/en/markets/dublin/equities/list?page=0,https://live.euronext.com/en/markets/dublin/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_dublin_equities_list.html,https://live.euronext.com/en/markets/dublin/equities/list?page=0,https://live.euronext.com/fr/markets/dublin/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_dublin_equities_list.html,https://live.euronext.com/en/markets/dublin/equities/list?page=0,https://live.euronext.com/nb/markets/dublin/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_dublin_equities_list.html,https://live.euronext.com/en/markets/dublin/equities/list?page=0,https://live.euronext.com/nl/markets/dublin/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_dublin_equities_list.html,https://live.euronext.com/en/markets/dublin/equities/list?page=0,https://live.euronext.com/pt/markets/dublin/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_dublin_equities_list.html,https://live.euronext.com/en/markets/dublin/equities/list?page=0,https://live.euronext.com/de/markets/dublin/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_dublin_equities_list.html,https://live.euronext.com/en/markets/dublin/equities/list?page=0,https://live.euronext.com/it/markets/dublin/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_dublin_equities_list.html,https://live.euronext.com/en/markets/dublin/equities/list?page=0,https://live.euronext.com/en/markets/dublin/equities/access/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_lisbon_equities_list.html,https://live.euronext.com/en/markets/lisbon/equities/list?page=0,https://live.euronext.com/en/markets/lisbon/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_lisbon_equities_list.html,https://live.euronext.com/en/markets/lisbon/equities/list?page=0,https://live.euronext.com/fr/markets/lisbon/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_lisbon_equities_list.html,https://live.euronext.com/en/markets/lisbon/equities/list?page=0,https://live.euronext.com/nb/markets/lisbon/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_lisbon_equities_list.html,https://live.euronext.com/en/markets/lisbon/equities/list?page=0,https://live.euronext.com/nl/markets/lisbon/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_lisbon_equities_list.html,https://live.euronext.com/en/markets/lisbon/equities/list?page=0,https://live.euronext.com/pt/markets/lisbon/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_lisbon_equities_list.html,https://live.euronext.com/en/markets/lisbon/equities/list?page=0,https://live.euronext.com/de/markets/lisbon/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_lisbon_equities_list.html,https://live.euronext.com/en/markets/lisbon/equities/list?page=0,https://live.euronext.com/it/markets/lisbon/equities/list?page=0,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_live_all_equities.html,https://live.euronext.com/en/products/equities/list,https://live.euronext.com/fr/products/equities/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_live_all_equities.html,https://live.euronext.com/en/products/equities/list,https://live.euronext.com/nb/products/equities/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_live_all_equities.html,https://live.euronext.com/en/products/equities/list,https://live.euronext.com/nl/products/equities/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_live_all_equities.html,https://live.euronext.com/en/products/equities/list,https://live.euronext.com/pt/products/equities/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_live_all_equities.html,https://live.euronext.com/en/products/equities/list,https://live.euronext.com/de/products/equities/list,35,equities|euronext|live.euronext.com
outputs\full_universe_source_acquisition\raw\euronext_v2_15c\euronext_live_all_equities.html,https://live.euronext.com/en/products/equities/list,https://live.euronext.com/it/products/equities/list,35,equities|euronext|live.euronext.com
