candidate_id,provider,market,exchange,source_id,source_role,raw_symbol,symbol,name,short_name,english_name,industry,listing_date,isin,security_type,country,currency,candidate_bucket,confidence_bucket,crosscheck_status,crosscheck_source_id,crosscheck_name,crosscheck_fields_available,review_required,review_reason,raw_row_index,raw_json
TWSE_TWSE_1326,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1326,1326,台灣化學纖維股份有限公司,台化,FCFC,03,19841220,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,台化,11,False,,46,"{""上市日期"": ""19841220"", ""代理發言人"": ""黃國賢"", ""住址"": ""彰化市中山路3段359號"", ""傳真機號碼"": ""(02)27133229"", ""公司代號"": ""1326"", ""公司名稱"": ""台灣化學纖維股份有限公司"", ""公司簡稱"": ""台化"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""58611862910"", ""已發行普通股數或TDR原股發行股數"": ""5861186291"", ""成立日期"": ""19650305"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""58650902"", ""特別股"": ""0"", ""產業別"": ""03"", ""發言人"": ""呂文進"", ""發言人職稱"": ""總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""阮呂曼玉"", ""簽證會計師2"": ""徐聖忠"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""http://www.fcfc.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""(02)27122211"", ""總經理"": ""呂文進"", ""股票過戶機構"": ""本公司股務組"", ""英文簡稱"": ""FCFC"", ""英文通訊地址"": ""10F., No.388, Sec.6, Nanjing E. Rd.Taipei, Taiwan, R.O.C"", ""董事長"": ""洪福源"", ""過戶地址"": ""台北市內湖區南京東路六段380號10樓"", ""過戶電話"": ""(02)27189898"", ""電子郵件信箱"": ""fcfc@fcfc.com.tw""}"
TWSE_TWSE_1337,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1337,1337,亞洲塑膠再生資源控股有限公司,再生-KY,Asia Plastic,03,20110817,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,再生-KY,11,False,,47,"{""上市日期"": ""20110817"", ""代理發言人"": ""丁華雄"", ""住址"": ""高雄市苓雅區四維四路190號12樓之2"", ""傳真機號碼"": ""(07)2696099"", ""公司代號"": ""1337"", ""公司名稱"": ""亞洲塑膠再生資源控股有限公司"", ""公司簡稱"": ""再生-KY"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""KY 開曼群島                                                    "", ""實收資本額"": ""2689547290"", ""已發行普通股數或TDR原股發行股數"": ""268954729"", ""成立日期"": ""20100108"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""26068617"", ""特別股"": ""0"", ""產業別"": ""03"", ""發言人"": ""王維民"", ""發言人職稱"": ""財務協理"", ""私募股數"": ""0"", ""簽證會計師1"": ""林兆民"", ""簽證會計師2"": ""史岱平"", ""簽證會計師事務所"": ""德昌聯合會計師事務所"", ""網址"": ""http://asia-recycle.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""(07)2696099"", ""總經理"": ""丁金礦"", ""股票過戶機構"": ""元大證券股份有限公司股務代理部"", ""英文簡稱"": ""Asia Plastic"", ""英文通訊地址"": ""12F.-2, No. 190, Siwei 4th Rd.Lingya Dist.,Kaohsiung City 802 Taiwan"", ""董事長"": ""丁金山"", ""過戶地址"": ""台北市大安區敦化南路二段67號地下1樓"", ""過戶電話"": ""(02)2586-5859"", ""電子郵件信箱"": ""weimin831@gmail.com""}"
TWSE_TWSE_1338,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1338,1338,廣華控股有限公司,廣華-KY,Hiroca,12,20121219,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,廣華-KY,11,False,,48,"{""上市日期"": ""20121219"", ""代理發言人"": ""黃建中"", ""住址"": ""廣東省東莞市厚街鎮橋頭第三工業區"", ""傳真機號碼"": ""0769-85903818"", ""公司代號"": ""1338"", ""公司名稱"": ""廣華控股有限公司"", ""公司簡稱"": ""廣華-KY"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""KY 開曼群島                                                    "", ""實收資本額"": ""838400000"", ""已發行普通股數或TDR原股發行股數"": ""83840000"", ""成立日期"": ""20091208"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""26594386"", ""特別股"": ""0"", ""產業別"": ""12"", ""發言人"": ""邱守瑞"", ""發言人職稱"": ""財務協理"", ""私募股數"": ""0"", ""簽證會計師1"": ""陳宜君"", ""簽證會計師2"": ""江曉苓"", ""簽證會計師事務所"": ""安侯建業聯合會計師事務所"", ""網址"": ""https://www.hiroca.co/"", ""編制財務報表類型"": ""1"", ""總機電話"": ""0769-89278888"", ""總經理"": ""黃建中"", ""股票過戶機構"": ""兆豐證券股份有限公司股務代理部"", ""英文簡稱"": ""Hiroca"", ""英文通訊地址"": ""3rd Industrial Zone, Qiaotou, Houjie TownDongguan City, Guangdong Province, PRC"", ""董事長"": ""余澤民"", ""過戶地址"": ""台北市忠孝東路二段95號3樓"", ""過戶電話"": ""02-33930898"", ""電子郵件信箱"": ""hiroca@hirosawa.com.cn""}"
TWSE_TWSE_1339,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1339,1339,昭輝實業股份有限公司,昭輝,Y.C.C.,12,20120424,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,昭輝,11,False,,49,"{""上市日期"": ""20120424"", ""代理發言人"": ""王淑慧"", ""住址"": ""彰化縣鹿港鎮興業路8號"", ""傳真機號碼"": ""(04)7813209"", ""公司代號"": ""1339"", ""公司名稱"": ""昭輝實業股份有限公司"", ""公司簡稱"": ""昭輝"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""741238750"", ""已發行普通股數或TDR原股發行股數"": ""74123875"", ""成立日期"": ""19860307"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""22078327"", ""特別股"": ""0"", ""產業別"": ""12"", ""發言人"": ""劉淑梅"", ""發言人職稱"": ""副總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""王玉娟"", ""簽證會計師2"": ""賴志維"", ""簽證會計師事務所"": ""資誠聯合會計師事務所"", ""網址"": ""http://www.yccco.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""(04)7810781"", ""總經理"": ""林睿澤"", ""股票過戶機構"": ""統一綜合證券股份有限公司"", ""英文簡稱"": ""Y.C.C."", ""英文通訊地址"": ""8, Xingye Rd., Lukang TownChung Hua Hsien, Taiwan ., R.O.C."", ""董事長"": ""禾翰投資股份有限公司"", ""過戶地址"": ""台北市松山區東興路八號地下一樓"", ""過戶電話"": ""02-27463797"", ""電子郵件信箱"": ""ycc888@yccco.com.tw""}"
TWSE_TWSE_1340,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1340,1340,勝悅新材料有限公司,勝悅-KY,VICTORY,03,20140114,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,勝悅-KY,11,False,,50,"{""上市日期"": ""20140114"", ""代理發言人"": ""郭燈佳"", ""住址"": ""中國福建省晉江市青陽蓮嶼工業區"", ""傳真機號碼"": ""8659585689208"", ""公司代號"": ""1340"", ""公司名稱"": ""勝悅新材料有限公司"", ""公司簡稱"": ""勝悅-KY"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""KY 開曼群島                                                    "", ""實收資本額"": ""1529228550"", ""已發行普通股數或TDR原股發行股數"": ""152922855"", ""成立日期"": ""20120614"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""37722768"", ""特別股"": ""0"", ""產業別"": ""03"", ""發言人"": ""陳圖炎"", ""發言人職稱"": ""財務長"", ""私募股數"": ""0"", ""簽證會計師1"": ""陳光慧"", ""簽證會計師2"": ""楊子陞"", ""簽證會計師事務所"": ""信永中和聯合會計師事務所"", ""網址"": ""www.vnm.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""8659582889862"", ""總經理"": ""莊輝煌"", ""股票過戶機構"": ""永豐金證券公司股務代理部"", ""英文簡稱"": ""VICTORY"", ""英文通訊地址"": ""Qingyang Lianyu Industrial AreaJinjiang, Fujian, China"", ""董事長"": ""莊國清"", ""過戶地址"": ""台北市中正區博愛路17號3樓"", ""過戶電話"": ""(02)2381-6288"", ""電子郵件信箱"": ""peter.chen@sportspowersole.com""}"
TWSE_TWSE_1341,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1341,1341,富林塑膠工業(開曼)控股(股)公司,富林-KY,FULIN-KY,03,20181224,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,富林-KY,11,False,,51,"{""上市日期"": ""20181224"", ""代理發言人"": ""徐鈿朋"", ""住址"": ""越南海防市陽京郡海城坊范文同路第9里程"", ""傳真機號碼"": ""(07)535-2368"", ""公司代號"": ""1341"", ""公司名稱"": ""富林塑膠工業(開曼)控股(股)公司"", ""公司簡稱"": ""富林-KY"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""KY 開曼群島                                                    "", ""實收資本額"": ""528506340"", ""已發行普通股數或TDR原股發行股數"": ""52850634"", ""成立日期"": ""20161130"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""82716171"", ""特別股"": ""0"", ""產業別"": ""03"", ""發言人"": ""許乃仁"", ""發言人職稱"": ""協理"", ""私募股數"": ""0"", ""簽證會計師1"": ""王騰葦"", ""簽證會計師2"": ""陳珍麗"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""http://www.fulinvn.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""(07)535-2366"", ""總經理"": ""王源林(暫代)"", ""股票過戶機構"": ""中國信託商業銀行代理部"", ""英文簡稱"": ""FULIN-KY"", ""英文通訊地址"": ""Km9 Pham Van Dong Hai Thanh Ward Duong Kinh DistrictHai Phong Viet Nam"", ""董事長"": ""王源林"", ""過戶地址"": ""台北市中正區重慶南路一段83號5樓"", ""過戶電話"": ""(02)6636-5566"", ""電子郵件信箱"": ""acc@fulintw.com.tw""}"
TWSE_TWSE_1342,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1342,1342,八貫企業股份有限公司,八貫,CCI Yilan,20,20201124,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,八貫,11,False,,52,"{""上市日期"": ""20201124"", ""代理發言人"": ""游憶敏"", ""住址"": ""宜蘭縣冬山鄉德興四路6號"", ""傳真機號碼"": ""03-9903297"", ""公司代號"": ""1342"", ""公司名稱"": ""八貫企業股份有限公司"", ""公司簡稱"": ""八貫"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""780009020"", ""已發行普通股數或TDR原股發行股數"": ""78000902"", ""成立日期"": ""19820617"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""12386676"", ""特別股"": ""0"", ""產業別"": ""20"", ""發言人"": ""李宏毅"", ""發言人職稱"": ""副總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""張志銘"", ""簽證會計師2"": ""黃建澤"", ""簽證會計師事務所"": ""安永聯合會計師事務所"", ""網址"": ""http://www.cathayconsolidated.com"", ""編制財務報表類型"": ""2"", ""總機電話"": ""03-9109568"", ""總經理"": ""劉宗熹"", ""股票過戶機構"": ""富邦綜合證券(股)公司股務代理部"", ""英文簡稱"": ""CCI Yilan"", ""英文通訊地址"": ""No. 6, Dexing 4th Rd., Daxing Vil., Dongshan TownshipYilan County 269031, Taiwan (R.O.C.)"", ""董事長"": ""劉宗熹"", ""過戶地址"": ""台北市中正區許昌街17號11樓"", ""過戶電話"": ""(02)2361-1300"", ""電子郵件信箱"": ""investor@cathay1342.com.tw""}"
TWSE_TWSE_1402,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1402,1402,遠東新世紀股份有限公司,遠東新,FENC,04,19670414,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,遠東新,11,False,,53,"{""上市日期"": ""19670414"", ""代理發言人"": ""王健誠"", ""住址"": ""台北市大安區敦化南路二段207號36樓"", ""傳真機號碼"": ""02-27367184"", ""公司代號"": ""1402"", ""公司名稱"": ""遠東新世紀股份有限公司"", ""公司簡稱"": ""遠東新"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""53528752270"", ""已發行普通股數或TDR原股發行股數"": ""5352875227"", ""成立日期"": ""19540113"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""03522600"", ""特別股"": ""0"", ""產業別"": ""04"", ""發言人"": ""鄭澄宇"", ""發言人職稱"": ""行政總部總經理"", ""私募股數"": ""0"", ""簽證會計師1"": ""黃國寧"", ""簽證會計師2"": ""邵志明"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""www.fenc.com"", ""編制財務報表類型"": ""1"", ""總機電話"": ""02-27338000"", ""總經理"": ""吳高山,鄭澄宇,范欽智,李源珍"", ""股票過戶機構"": ""亞東證券股份有限公司"", ""英文簡稱"": ""FENC"", ""英文通訊地址"": ""36F,Taipei Metro Tower No.207,Tun Hwa South Road,Sec.2Taipei,Taiwan,R.O.C."", ""董事長"": ""徐旭東"", ""過戶地址"": ""新北市板橋區新站路16號13樓"", ""過戶電話"": ""02-7753-1699"", ""電子郵件信箱"": ""csostaff@metro.feg.com.tw""}"
TWSE_TWSE_1409,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1409,1409,新光合成纖維股份有限公司,新纖,SSFC,04,19730831,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,新纖,11,False,,54,"{""上市日期"": ""19730831"", ""代理發言人"": ""何浩寧"", ""住址"": ""台北市中山區中山北路二段44號17樓、14樓"", ""傳真機號碼"": ""25072264"", ""公司代號"": ""1409"", ""公司名稱"": ""新光合成纖維股份有限公司"", ""公司簡稱"": ""新纖"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""16184092860"", ""已發行普通股數或TDR原股發行股數"": ""1618409286"", ""成立日期"": ""19670425"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""07435515"", ""特別股"": ""0"", ""產業別"": ""04"", ""發言人"": ""許毓麟"", ""發言人職稱"": ""協理"", ""私募股數"": ""0"", ""簽證會計師1"": ""洪國田"", ""簽證會計師2"": ""施錦川"", ""簽證會計師事務所"": ""勤業眾信聯合會計師事務所"", ""網址"": ""https://www.shinkong.com.tw/"", ""編制財務報表類型"": ""1"", ""總機電話"": ""25071259"", ""總經理"": ""歐金達"", ""股票過戶機構"": ""新光證券(股)公司股務代理部"", ""英文簡稱"": ""SSFC"", ""英文通訊地址"": ""17F., 14F., No. 44, Sec. 2, Zhongshan N. Rd., Zhongshan Dist., Taipei CityTAIPEI, TAIWAN, R.O.C."", ""董事長"": ""吳東昇"", ""過戶地址"": ""台北市中正區重慶南路一段66之1號11樓"", ""過戶電話"": ""02-23118787"", ""電子郵件信箱"": ""analysis@shinkong.com.tw""}"
TWSE_TWSE_1410,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1410,1410,南洋染整股份有限公司,南染,NYDF,04,19731018,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,南染,11,False,,55,"{""上市日期"": ""19731018"", ""代理發言人"": ""孟家立"", ""住址"": ""桃園市蘆竹區南山路三段二三三號"", ""傳真機號碼"": ""02-25919227"", ""公司代號"": ""1410"", ""公司名稱"": ""南洋染整股份有限公司"", ""公司簡稱"": ""南染"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""620000000"", ""已發行普通股數或TDR原股發行股數"": ""62000000"", ""成立日期"": ""19641222"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""35286207"", ""特別股"": ""0"", ""產業別"": ""04"", ""發言人"": ""張愛玉"", ""發言人職稱"": ""發言人"", ""私募股數"": ""0"", ""簽證會計師1"": ""余聖河"", ""簽證會計師2"": ""羅瑞芝"", ""簽證會計師事務所"": ""安侯建業聯合會計師事務所"", ""網址"": ""www.nydf.com.tw"", ""編制財務報表類型"": ""1"", ""總機電話"": ""02-25940361"", ""總經理"": ""何承榮"", ""股票過戶機構"": ""中國信託商銀代理部"", ""英文簡稱"": ""NYDF"", ""英文通訊地址"": ""No.233, Sec. 3, Nanshan Rd.,Luzhu Dist., Taoyuan City 338, Taiwan"", ""董事長"": ""何  鈞"", ""過戶地址"": ""台北市100重慶南路一段83號5樓"", ""過戶電話"": ""02-66365566"", ""電子郵件信箱"": ""nydyeing@ms19.hinet.net""}"
TWSE_TWSE_1413,TWSE,Taiwan,TWSE,twse_ssl_repair_twse_listed_company_profile,primary_twse_candidate_source,1413,1413,宏洲纖維工業股份有限公司,宏洲,H.C.,04,19751223,,新台幣 10.0000元,Taiwan,TWD,twse_listed_company_profile_equity_candidate,high,matched_stock_day_all,twse_ssl_repair_twse_stock_day_all,宏洲,11,False,,56,"{""上市日期"": ""19751223"", ""代理發言人"": ""林勝欽"", ""住址"": ""台北市內湖區瑞光路607號7樓"", ""傳真機號碼"": ""8797-7888"", ""公司代號"": ""1413"", ""公司名稱"": ""宏洲纖維工業股份有限公司"", ""公司簡稱"": ""宏洲"", ""出表日期"": ""1150810"", ""外國企業註冊地國"": ""－ "", ""實收資本額"": ""1321124540"", ""已發行普通股數或TDR原股發行股數"": ""132112454"", ""成立日期"": ""19680730"", ""普通股每股面額"": ""新台幣                 10.0000元"", ""營利事業統一編號"": ""07220710"", ""特別股"": ""0"", ""產業別"": ""04"", ""發言人"": ""張恆嘉"", ""發言人職稱"": ""董事"", ""私募股數"": ""30000000"", ""簽證會計師1"": ""潘俊名"", ""簽證會計師2"": ""張淑瑩"", ""簽證會計師事務所"": ""安侯建業聯合會計師事務所"", ""網址"": ""http://www.hungchou.com.tw/"", ""編制財務報表類型"": ""2"", ""總機電話"": ""2657-5859"", ""總經理"": ""蕭尚祐"", ""股票過戶機構"": ""福邦證券股份有限公司股務代理部"", ""英文簡稱"": ""H.C."", ""英文通訊地址"": ""7F., No.607, Ruiguang Rd., Neihu Dist., Taipei City 114, Taiwan (R.O.C.)TAIPEI TAIWAN"", ""董事長"": ""詹正田"", ""過戶地址"": ""台北市忠孝西路一段6號6樓"", ""過戶電話"": ""02-23711658"", ""電子郵件信箱"": ""wallace@hungchou.com.tw""}"
