exclusion_id,source_id,source_name,extraction_method,raw_symbol,raw_name,raw_exchange,raw_url,exclusion_reason,evidence
18639524cc074864,tmx_money_stocklists,TMX Money Stocklists,json_object,BRVO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BRVO""}"
781424dd30f16b4c,tmx_money_stocklists,TMX Money Stocklists,json_object,ITR.WT,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""ITR.WT""}"
24eeb909b394baeb,tmx_money_stocklists,TMX Money Stocklists,json_object,CCDS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CCDS""}"
a47e99b3f4f7552b,tmx_money_stocklists,TMX Money Stocklists,json_object,HHH,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HHH""}"
1fc960e2c75948f9,tmx_money_stocklists,TMX Money Stocklists,json_object,BLM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BLM""}"
1594b986fb956b1f,tmx_money_stocklists,TMX Money Stocklists,json_object,FISH,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FISH""}"
bba65d225c964ab1,tmx_money_stocklists,TMX Money Stocklists,json_object,RAMP,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""RAMP""}"
8c9924b86222e352,tmx_money_stocklists,TMX Money Stocklists,json_object,HSTR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HSTR""}"
519037281f4ccc5d,tmx_money_stocklists,TMX Money Stocklists,json_object,FRED,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FRED""}"
21f3e937be673e80,tmx_money_stocklists,TMX Money Stocklists,json_object,OGN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""OGN""}"
8890f8e527850299,tmx_money_stocklists,TMX Money Stocklists,json_object,CSOC.A,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CSOC.A""}"
b931844f5365e2a4,tmx_money_stocklists,TMX Money Stocklists,json_object,TPL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TPL""}"
e1b6b0b8d8cc2121,tmx_money_stocklists,TMX Money Stocklists,json_object,FOR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FOR""}"
6ce7e2ddfb629139,tmx_money_stocklists,TMX Money Stocklists,json_object,SOMA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SOMA""}"
85c0b19a00ecd597,tmx_money_stocklists,TMX Money Stocklists,json_object,REKO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""REKO""}"
64392815c459b0e5,tmx_money_stocklists,TMX Money Stocklists,json_object,CDB,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CDB""}"
1d6d9a0763cc11f7,tmx_money_stocklists,TMX Money Stocklists,json_object,AMX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""AMX""}"
be043adc1fa68ed6,tmx_money_stocklists,TMX Money Stocklists,json_object,BILD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BILD""}"
7c6f9077ac139687,tmx_money_stocklists,TMX Money Stocklists,json_object,NCI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NCI""}"
39ce05801b51bc8b,tmx_money_stocklists,TMX Money Stocklists,json_object,LRA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LRA""}"
1975797b3b761391,tmx_money_stocklists,TMX Money Stocklists,json_object,FWZ,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FWZ""}"
1a712a684b843955,tmx_money_stocklists,TMX Money Stocklists,json_object,BRN.PR.A,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""BRN.PR.A""}"
aca742924b8a621b,tmx_money_stocklists,TMX Money Stocklists,json_object,IRR,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""IRR""}"
171793dd1c7a3657,tmx_money_stocklists,TMX Money Stocklists,json_object,BMM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BMM""}"
3325a2774f677b65,tmx_money_stocklists,TMX Money Stocklists,json_object,LLYH.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""LLYH.U""}"
0fc80d2a7c3e6570,tmx_money_stocklists,TMX Money Stocklists,json_object,MONT.PR.A,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""MONT.PR.A""}"
5632deaf47904d3f,tmx_money_stocklists,TMX Money Stocklists,json_object,HMMJ.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""HMMJ.U""}"
6cb3193d50b6683d,tmx_money_stocklists,TMX Money Stocklists,json_object,NVHE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NVHE""}"
11e7225b6383fd50,tmx_money_stocklists,TMX Money Stocklists,json_object,LLHE.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""LLHE.U""}"
542902b5a37d1aea,tmx_money_stocklists,TMX Money Stocklists,json_object,PLTE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PLTE""}"
c8b561fb2c962cec,tmx_money_stocklists,TMX Money Stocklists,json_object,AMHE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""AMHE""}"
3ea3cdb0135b68a3,tmx_money_stocklists,TMX Money Stocklists,json_object,NVHE.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""NVHE.U""}"
a1a336eacbfaa388,tmx_money_stocklists,TMX Money Stocklists,json_object,HHIS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HHIS""}"
003d1f6f2358b7ae,tmx_money_stocklists,TMX Money Stocklists,json_object,LLHE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LLHE""}"
8e31e28325aeeed1,tmx_money_stocklists,TMX Money Stocklists,json_object,AMHE.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""AMHE.U""}"
25747acb7a247232,tmx_money_stocklists,TMX Money Stocklists,json_object,BKCL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BKCL""}"
3845584f827b5154,tmx_money_stocklists,TMX Money Stocklists,json_object,FFN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FFN""}"
0149d0abd491f471,tmx_money_stocklists,TMX Money Stocklists,json_object,NRGY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NRGY""}"
3b57169d4fea1b92,tmx_money_stocklists,TMX Money Stocklists,json_object,DF,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""DF""}"
a124101e5bea6639,tmx_money_stocklists,TMX Money Stocklists,json_object,DFN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""DFN""}"
6e2041cd40d98eec,tmx_money_stocklists,TMX Money Stocklists,json_object,HPYT,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HPYT""}"
c465697672ababc3,tmx_money_stocklists,TMX Money Stocklists,json_object,NVDH.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""NVDH.U""}"
cc94cd96827fa763,tmx_money_stocklists,TMX Money Stocklists,json_object,METE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""METE""}"
fddad2c6f1d1ba27,tmx_money_stocklists,TMX Money Stocklists,json_object,AMDY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""AMDY""}"
3dea1de2f41c0896,tmx_money_stocklists,TMX Money Stocklists,json_object,NVDH,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NVDH""}"
fb883b59443c07c0,tmx_money_stocklists,TMX Money Stocklists,json_object,HPYT.B,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HPYT.B""}"
ed1a85cd9343a0ef,tmx_money_stocklists,TMX Money Stocklists,json_object,HPYT.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""HPYT.U""}"
3ee490992ceeb6fc,tmx_money_stocklists,TMX Money Stocklists,json_object,MKZ.UN,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""MKZ.UN""}"
061df5cade2cf1d2,tmx_money_stocklists,TMX Money Stocklists,json_object,LFE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LFE""}"
30d1795069f9d3cc,tmx_money_stocklists,TMX Money Stocklists,json_object,ENCL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ENCL""}"
0d7cbfb60d287a15,tmx_money_stocklists,TMX Money Stocklists,json_object,ETHY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ETHY""}"
063aa9761e148de7,tmx_money_stocklists,TMX Money Stocklists,json_object,UTES,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""UTES""}"
8136c54d0cc72d08,tmx_money_stocklists,TMX Money Stocklists,json_object,ETHY.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""ETHY.U""}"
d2b4bb4a0f9cd6db,tmx_money_stocklists,TMX Money Stocklists,json_object,ETHY.B,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ETHY.B""}"
288b05d2951b2b41,tmx_money_stocklists,TMX Money Stocklists,json_object,DGS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""DGS""}"
805e97fb0cdddc87,tmx_money_stocklists,TMX Money Stocklists,json_object,FTN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FTN""}"
4018d666f542b788,tmx_money_stocklists,TMX Money Stocklists,json_object,MSHE.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""MSHE.U""}"
85af6f1d7fda3c35,tmx_money_stocklists,TMX Money Stocklists,json_object,CONY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CONY""}"
eef4836d09bf8311,tmx_money_stocklists,TMX Money Stocklists,json_object,HAL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""HAL""}"
2cff460b3ce0c7cd,tmx_money_stocklists,TMX Money Stocklists,json_object,TSLY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TSLY""}"
2d52afcb909dbbbe,tmx_money_stocklists,TMX Money Stocklists,json_object,MSTY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MSTY""}"
b6766da4b99b9dda,tmx_money_stocklists,TMX Money Stocklists,json_object,CNYE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CNYE""}"
2cd097563be00f7b,tmx_money_stocklists,TMX Money Stocklists,json_object,LLYH,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LLYH""}"
ef2e3e73d3b5f05c,tmx_money_stocklists,TMX Money Stocklists,json_object,CCOM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CCOM""}"
7cc7923dba457453,tmx_money_stocklists,TMX Money Stocklists,json_object,MSHE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MSHE""}"
efb318b72547d20e,tmx_money_stocklists,TMX Money Stocklists,json_object,ZUP.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""ZUP.U""}"
37460f00021c88cc,tmx_money_stocklists,TMX Money Stocklists,json_object,QQQY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""QQQY""}"
2e5dc4fc7a6b63c6,tmx_money_stocklists,TMX Money Stocklists,json_object,PIC.A,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PIC.A""}"
8ff17257f25ef2f0,tmx_money_stocklists,TMX Money Stocklists,json_object,RS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""RS""}"
20b49ae10ba66c55,tmx_money_stocklists,TMX Money Stocklists,json_object,BANK,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BANK""}"
c3fcb24774ce37ab,tmx_money_stocklists,TMX Money Stocklists,json_object,NWX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NWX""}"
d4354bcb954cfed5,tmx_money_stocklists,TMX Money Stocklists,json_object,INCM.U,,,,excluded_symbol_suffix_review,"{""__typename"":""StockListItem"",""symbol"":""INCM.U""}"
4503b398bb83b8d9,tmx_money_stocklists,TMX Money Stocklists,json_object,PGIC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PGIC""}"
b15050170a51b172,tmx_money_stocklists,TMX Money Stocklists,json_object,EMAX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""EMAX""}"
6fe5eca81cd67777,tmx_money_stocklists,TMX Money Stocklists,json_object,SU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SU""}"
bf44f331bbf7a31c,tmx_money_stocklists,TMX Money Stocklists,json_object,FTS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FTS""}"
6984bbbe7d56f136,tmx_money_stocklists,TMX Money Stocklists,json_object,IMG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""IMG""}"
4910ce424392e031,tmx_money_stocklists,TMX Money Stocklists,json_object,OGC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""OGC""}"
bb4ba4db757bb3f5,tmx_money_stocklists,TMX Money Stocklists,json_object,POW,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""POW""}"
0850fb8d3daacfa3,tmx_money_stocklists,TMX Money Stocklists,json_object,WRLG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""WRLG""}"
dc448b60cc1c430a,tmx_money_stocklists,TMX Money Stocklists,json_object,TVE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TVE""}"
17e6b76eee3b4186,tmx_money_stocklists,TMX Money Stocklists,json_object,NA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NA""}"
aa79d20a699ea2af,tmx_money_stocklists,TMX Money Stocklists,json_object,NXE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""NXE""}"
5d3d6dd61bfa2a26,tmx_money_stocklists,TMX Money Stocklists,json_object,FM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""FM""}"
2b2a7a840bd4a004,tmx_money_stocklists,TMX Money Stocklists,json_object,USA,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""USA""}"
21e7a3e40ece0c15,tmx_money_stocklists,TMX Money Stocklists,json_object,AG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""AG""}"
d3a07486ccde8525,tmx_money_stocklists,TMX Money Stocklists,json_object,MG,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MG""}"
ec44af82403cac76,tmx_money_stocklists,TMX Money Stocklists,json_object,BLDP,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BLDP""}"
e69ccac48cba3f8c,tmx_money_stocklists,TMX Money Stocklists,json_object,BMO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BMO""}"
c37aad137cfe5830,tmx_money_stocklists,TMX Money Stocklists,json_object,THRM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""THRM""}"
31805da1ecfd94da,tmx_money_stocklists,TMX Money Stocklists,json_object,WEED,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""WEED""}"
d867198c75872b8e,tmx_money_stocklists,TMX Money Stocklists,json_object,TAL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TAL""}"
ef923214f951f7b5,tmx_money_stocklists,TMX Money Stocklists,json_object,XIU,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""XIU""}"
497b33254bd8dfbb,tmx_money_stocklists,TMX Money Stocklists,json_object,CS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CS""}"
35e0e6587162d46c,tmx_money_stocklists,TMX Money Stocklists,json_object,TRP,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TRP""}"
8060059a827e192b,tmx_money_stocklists,TMX Money Stocklists,json_object,AQN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""AQN""}"
84ce4008a22d6a48,tmx_money_stocklists,TMX Money Stocklists,json_object,LUN,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""LUN""}"
94dd2a6c4f2d332a,tmx_money_stocklists,TMX Money Stocklists,json_object,BCE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BCE""}"
fa6157e1318eca81,tmx_money_stocklists,TMX Money Stocklists,json_object,T,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""T""}"
d2c3712814c9f005,tmx_money_stocklists,TMX Money Stocklists,json_object,CM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""CM""}"
d7fbaddf6452e9ed,tmx_money_stocklists,TMX Money Stocklists,json_object,PPL,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""PPL""}"
866d28de893e4630,tmx_money_stocklists,TMX Money Stocklists,json_object,K,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""K""}"
fc9cd69a204c65f0,tmx_money_stocklists,TMX Money Stocklists,json_object,BTO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BTO""}"
ab66455ddbb28cae,tmx_money_stocklists,TMX Money Stocklists,json_object,BAM,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BAM""}"
4f6e2b5bab9ac9d2,tmx_money_stocklists,TMX Money Stocklists,json_object,ABX,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""ABX""}"
16d68df1628354e9,tmx_money_stocklists,TMX Money Stocklists,json_object,TLO,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TLO""}"
d90eba1759968edb,tmx_money_stocklists,TMX Money Stocklists,json_object,DML,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""DML""}"
651ad369a6e991b8,tmx_money_stocklists,TMX Money Stocklists,json_object,AC,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""AC""}"
8abc2ee73e5d726c,tmx_money_stocklists,TMX Money Stocklists,json_object,MILE,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""MILE""}"
b14b2098a9a47eb3,tmx_money_stocklists,TMX Money Stocklists,json_object,SLF,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""SLF""}"
b8193967a98840e1,tmx_money_stocklists,TMX Money Stocklists,json_object,RY,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""RY""}"
0673f099d99b07e9,tmx_money_stocklists,TMX Money Stocklists,json_object,AGI,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""AGI""}"
5ff52436cc1f6816,tmx_money_stocklists,TMX Money Stocklists,json_object,BNS,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""BNS""}"
fffd5cd8fd5daa28,tmx_money_stocklists,TMX Money Stocklists,json_object,TD,,,,missing_name_for_json_object,"{""__typename"":""StockListItem"",""symbol"":""TD""}"
