asset_id,ticker,exchange,company_name,cik,sec_entity_name,sic,fiscal_year_end,sec_ticker,sec_exchange,identity_status,review_reason,evidence_source,submissions_available,companyfacts_available,basic_concepts_available,evidence_hash,phase
U07087,TNONW,NASDAQ,"Tenon Medical, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,6a00eaaeb25f1f961204eb0723f4dbe5954370b0666d176bc6723cab5c5f495b,v2.38D
U07088,ELLA,NYSE,Ellington Credit Co,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,209e5afef5d4af9aaa700cfe8ef899e65aa21439698e031e8ee5110d5d1d955e,v2.38D
U07089,NHPAP,NASDAQ,"National Healthcare Properties, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,ae6d03a9599539b61a62d8ca7fe4608b4f9973dac85bbefa7a4fa0978701f954,v2.38D
U07090,NHPBP,NASDAQ,"National Healthcare Properties, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,b86b24b2ea9d5ec7f132181cb707db0725faa1aadbe05a44f3a71870c050cd76,v2.38D
U07091,AMH-PG,NYSE,American Homes 4 Rent,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,194ed4d1abcd4bb7e66a02e920dd88dff746ebb47b1d93cf8ebb7b4bc7ae1e90,v2.38D
U07092,AMH-PH,NYSE,American Homes 4 Rent,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,1464aaedad76e134409c4ba22993ffb727f729bf72311d4ffd87a7168bc9d215,v2.38D
U07093,INBKZ,NASDAQ,First Internet Bancorp,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,cc2975796e5def1564409c763dd01ea7afc28d29a1b863f634ebe5239b66671d,v2.38D
U07094,FBRT-PE,NYSE,"Franklin BSP Realty Trust, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,c6fa2e4cdaf678171c8367ada97e637a8be9bcdffe3f8a873ec97ac876a0bef0,v2.38D
U07095,AHRT-PA,NYSE,"AH Realty Trust, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,df997bcb0e5a815ed57f1645e33a6851c71eb37b2f2e7e597c485e64351c8767,v2.38D
U07096,OZKAP,NASDAQ,Bank OZK,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,7e0c0302d49e39cafafa424bccf1aa0433a75350618797eb7d42e4fef1f4f961,v2.38D
U07097,REXR-PB,NYSE,"Rexford Industrial Realty, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,be75c7f9442d4116a9de053a09bd487d637c3dfc54f5fda9a83267921314749c,v2.38D
U07098,REXR-PC,NYSE,"Rexford Industrial Realty, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,792289b107424453a9504f93ab504278cba4a1c241592e7c61d9feb0efa560d5,v2.38D
U07099,BHR-PB,NYSE,Braemar Hotels & Resorts Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,d6e14bbb88102497745d28254b87896ee25bdd51fbfb9eaf5543fe4cd5412b17,v2.38D
U07100,BHR-PD,NYSE,Braemar Hotels & Resorts Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,c0ed5a79fd8f77ab4b0cb2d5fdc453ef6d0e1b74013e3d010f6995aacc73c613,v2.38D
U07101,DLNG-PA,NYSE,Dynagas LNG Partners LP,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,bd353bac54fc1a35af3381ee377f95755ec643c50a0ce439558afbc2064602c8,v2.38D
U07102,BIVIW,NASDAQ,BIOVIE INC.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,210a527696efd101026b942ac8b87e82595ee274e9364eac717bf116b1d7a977,v2.38D
U07103,NEWTG,NASDAQ,"NewtekOne, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,8565869e4b4d8140902609dbee016b749a6dd2947792348bcabe1aa51b905d60,v2.38D
U07104,NEWTH,NASDAQ,"NewtekOne, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,eaa5d7892c80859e4c9749fb736c792ebb5658cb2cb977713ecd851f4e178800,v2.38D
U07105,NEWTO,NASDAQ,"NewtekOne, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,4c9749198036350f620a93dc497e6720c042a4f8e89c541fa2f041bde35e22b0,v2.38D
U07106,NEWTP,NASDAQ,"NewtekOne, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,5fbbe2527d22deba59aa1bc4b0861a95b598e7ccce79c70da6f905ebdeae3086,v2.38D
U07107,FTAIM,NASDAQ,FTAI Aviation Ltd.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,d8c407d998bd37507ca6baf9e6a7f6e124aaab2681533c631933dc0f55daf1c0,v2.38D
U07108,FGNXP,NASDAQ,FG Nexus Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,802bb71bf9273def1546d459b4e85d6d2b987691a6e7bb204ab4a3b368c7b7bc,v2.38D
U07109,JSM,NASDAQ,NAVIENT CORP,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,0ddb3f96fa8665c81a8cbcc18a5c2a7c275d2e35cc85b1141c7b848c2b0f38d5,v2.38D
U07110,GLOP-PB,NYSE,GasLog Partners LP,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,052040b2877dd5a2be8172f377d5dde371fdd17b287e7e1857ff474dcee7cdb9,v2.38D
U07111,GLOP-PC,NYSE,GasLog Partners LP,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,36e5eb7d369a87ad5711528c7d891fa85eda1b2f460fab9a89b37b22b66c65d9,v2.38D
U07112,SYF-PA,NYSE,Synchrony Financial,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,fcbab37f61571adede1e02021cb2faf274276eea225349368741f525b6d8e540,v2.38D
U07113,SYF-PB,NYSE,Synchrony Financial,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,435da86c0b5a6846db02abc3d8d356b29a46fe21caaabd809c046d056f71e6f1,v2.38D
U07114,ECCC,NYSE,Eagle Point Credit Co,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,53efd4f4d2ccd0b7f72949bbcae9f662bfbf30c070957d99c6728099312f3d14,v2.38D
U07115,ECC-PD,NYSE,Eagle Point Credit Co,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,4dd6476640b4f2de3f86c1163724030878c4e9f6622a2003af66a079ad3400af,v2.38D
U07116,ECCU,NYSE,Eagle Point Credit Co,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,b8e201edf36c46b261fb616c090fd77416f2969d83b41fbd012fd598dc78e216,v2.38D
U07117,ECCV,NYSE,Eagle Point Credit Co,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,887de4ee3e5fe45b050d4fbf6228426896cc5ca765bd3ac133627956ed60dde5,v2.38D
U07118,VIASP,NASDAQ,"Via Renewables, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,c377370d9c18f3e67f7d4b113343a9875cc9452c514c1e7f6e08f4fe6e546480,v2.38D
U07119,BCTXL,NASDAQ,BriaCell Therapeutics Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,80d9f043de9dfecfb2270f5205f16a179ca4fe5535efbab5b611680cfdd2ac8d,v2.38D
U07120,BCTXZ,NASDAQ,BriaCell Therapeutics Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,e7c06daa12ec88b6d8b361801b2fbbac855ce53933792e4af3706bb5395f5a7e,v2.38D
U07121,BWET,NYSE,Amplify Commodity Trust,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,ea28c89a83b447d58ae5e9255e934f8e93a275a415fdc74ffbec3b74a6e4aac0,v2.38D
U07122,LBRDP,NASDAQ,Liberty Broadband Corp,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,2dc5b4dd90677ff091affefa0700a964c1599a09ce1832c471656851d1f8fea0,v2.38D
U07123,RPT-PC,NYSE,Rithm Property Trust Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,c4073b1f1142020a0066594097da9f95b37deeef82d33b769a740f92a020b521,v2.38D
U07124,NSA-PB,NYSE,National Storage Affiliates Trust,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,2231540f18a0b8bbb46f1501bf3c26dcb8ebda149298471dc2e45df906310c5f,v2.38D
U07125,RVMDW,NASDAQ,"Revolution Medicines, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,c5fea86484449ea8ff8d1c28cd62dfec3c2a243445ffb81046cd90d7315f538e,v2.38D
U07126,MBINL,NASDAQ,Merchants Bancorp,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,9e604be403c5806ff136704457b228831e0c26ac2721c9addbfd4229213fee51,v2.38D
U07127,MBINM,NASDAQ,Merchants Bancorp,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,0c7c063a9772b876cf7ce44198c4368d8fd5e2ee67b408fd7c13e610478ace0d,v2.38D
U07128,MBINN,NASDAQ,Merchants Bancorp,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,9721cbb73d26962000c10f04f935eb52b68eabbd36bf3c59ee0e203732609e78,v2.38D
U07129,TRTX-PC,NYSE,"TPG RE Finance Trust, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,e46ac79658c93d974f409eb54cd55c69e14d0baf2cbcf03cd7568cc8b181d785,v2.38D
U07130,BWNB,NYSE,"Babcock & Wilcox Enterprises, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,043e2c2a18334c558430fbb2082571111c7a0d303e2103eebde0ac5453d61672,v2.38D
U07131,BW-PA,NYSE,"Babcock & Wilcox Enterprises, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,82ec6189135cc4433d57d42977abde129eaeeea604e445569e836e88a47f8e4c,v2.38D
U07132,KREF-PA,NYSE,KKR Real Estate Finance Trust Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,b47f09d701d6e91df2e14f9e3829ca8a5d8ced3cf3f8f660fbf43e4edb4e829e,v2.38D
U07133,ACONW,NASDAQ,"Aclarion, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,2c346434178cd96d1d171a9b5a12162649a4df7aebef4252b22d725a537dee8a,v2.38D
U07134,DUKRW,NASDAQ,DUKE Robotics Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,91db70249868ae0ad812e8e128c02b1a1a51adc6a3d46f070195a5bfa44ecd0a,v2.38D
U07135,HPE-PC,NYSE,Hewlett Packard Enterprise Co,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,ba74d5bdd69892e95d8e7ae3efd6f042b8a543f595fb7bcc55b3fdbc5e4cbc76,v2.38D
U07136,MDV-PA,NYSE,"MODIV INDUSTRIAL, INC.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,91b43e24618996e1745633ef402fb42f2b812e3346d009942900b327f11a0b1d,v2.38D
U07137,MYSEW,NASDAQ,"Myseum.AI, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,d9393f0aa987781318166698fff4f76bb5601accf90d8c18cbd72093d501345c,v2.38D
U07138,GIPRW,NASDAQ,"GENERATION INCOME PROPERTIES, INC.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,ec0b406f6a2f92f09bb44289d694ce3e121ba977028848781338355238b2e9c1,v2.38D
U07139,GOOGM,NASDAQ,Alphabet Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,715a89076594bbd6919cd69fac6ad855eca3d24d18b03adc293c39cbd3932c65,v2.38D
U07140,GOOGN,NASDAQ,Alphabet Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,20d6755e8e151ce5be2e467e33e06463a139c638ba031669eb77db00e4fd49a2,v2.38D
U07141,RWAYI,NASDAQ,Runway Growth Finance Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,7d1ba165185548b3748e183c2aa90d5a6589fcdd72054d52c68cd96e0d29b730,v2.38D
U07142,RWAYL,NASDAQ,Runway Growth Finance Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,1305f04f3bba81bcc2e8575ebe1466a7845e0ce16af2b92577251f198c4e68a7,v2.38D
U07143,HTZWW,NASDAQ,"HERTZ GLOBAL HOLDINGS, INC",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,3463e73aa7602d1d4e977577456147ae1210cf8da39f7e7b891254235755d8b5,v2.38D
U07144,TRTN-PB,NYSE,Triton International Ltd,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,94355d5c71a8e184123846f9b4ad0904170e7b35c54d631ff4a7af2b9a73f20a,v2.38D
U07145,TRTN-PC,NYSE,Triton International Ltd,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,feb86a7563cace5a27bf372c227cd806146c49c73e95182f1c82006a0677a39a,v2.38D
U07146,TRTN-PD,NYSE,Triton International Ltd,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,12126d6e08868ae62db625c3e6cfea9aa927e5da640b5ef2cd1aaa8d40972bbc,v2.38D
U07147,TRTN-PE,NYSE,Triton International Ltd,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,0b09bf4e327fd025443deb0c1eeec1da62c83468949757d2e38bc9dfd79111c6,v2.38D
U07148,TRTN-PF,NYSE,Triton International Ltd,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,dfdde6a7dc5fd040a1a9b3e9fa72ef62046d406be99772089a2f09b804e9df22,v2.38D
U07149,TRTN-PG,NYSE,Triton International Ltd,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,6d660ab2c8162f5ce4eec0f540760d46af0eb5262d4d02ae176406fdc8846cad,v2.38D
U07150,CFTR-PA,NYSE,"Cantor Fitzgerald Income Trust, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,2fa9bff9f475243a1735e5a45e568a4969092c7111d0ba9328ca29232351f7d8,v2.38D
U07151,LTRYW,NASDAQ,Sports Entertainment Gaming Global Corp,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,e8dd335121cc3b1492e8e178f7619bd3d4d28b15efc074e317702f7ad46878e0,v2.38D
U07152,TPTA,NYSE,"Terra Property Trust, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,d6ebf31ad9698f4fc176b14766722e97b8e0332a5ab5331eb37824f048cf37b8,v2.38D
U07153,TPTS,NYSE,"Terra Property Trust, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,1e5af1d889c419955705851b082a403a0e05ab71a089734776e7b259a9f2c511,v2.38D
U07154,GECCG,NASDAQ,Great Elm Capital Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,fd5ee02f061fa3960cb7614a0064e8a32bab945b440b9d28d69f28fd04d76581,v2.38D
U07155,GECCH,NASDAQ,Great Elm Capital Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,c1bc5e33497bab8c1f3aa070e427f15faf5425aba85d24a3f3460ac7b7ac2490,v2.38D
U07156,GECCI,NASDAQ,Great Elm Capital Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,84bd11ced4cdccecc651755703fa7da95736f5822f2287b9623f51533908e638,v2.38D
U07157,NTRBW,NASDAQ,NutriBand Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,eb5481d2f249ef78404805e78708f5dfbf1c1efda4ed1dcfb9c99aa5fecfa12a,v2.38D
U07158,IIPR-PA,NYSE,INNOVATIVE INDUSTRIAL PROPERTIES INC,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,b2fa360ae9d7f132fa5ea2ea7897b83eba26179eb1cad2e482a3d3bebc7e75e2,v2.38D
U07159,OPP-PA,NYSE,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,e0a2c10b86116f1cbf1d73f8c50dd44bf6281e51e67886a923eff4b212bf079a,v2.38D
U07160,OPP-PB,NYSE,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,176fde3d7ea1e38fb5335c1371b35714bd6bbb8b4583e540af56c6a3b17148b9,v2.38D
U07161,OPP-PC,NYSE,"RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,492c79b2813b7f95ab8252041b46d116b04816266871cca150382be63c2c759a,v2.38D
U07162,DBRG-PH,NYSE,"DigitalBridge Group, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,0f39695445ee13da909fc6911f7b5571abf580160140c9f6365bb584c4f3e1f7,v2.38D
U07163,DBRG-PI,NYSE,"DigitalBridge Group, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,6f4723a9f76a137de2c5f98e4f68abf28082e123388aac429b3ceb1dbe9f256c,v2.38D
U07164,DBRG-PJ,NYSE,"DigitalBridge Group, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,7ab38b97b8ba59c60fa2884e749f7e8ccbffc805b864bcea321ea2c21e112a32,v2.38D
U07165,SACH-PA,NYSE,Sachem Capital Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,e52d6ad377b27f80a3e8766ea8e0a582c5d762eda93cc240c77aa0da62611a25,v2.38D
U07166,SCCD,NYSE,Sachem Capital Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,ee831d4681db0093d6f32a721e7e0dba480ffb5785a439e9b45908a36b14104a,v2.38D
U07167,SCCE,NYSE,Sachem Capital Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,61fbeeef4971d9a78c1e28bbe2b152331cbf916a57ec531efa01020e62899e85,v2.38D
U07168,SCCF,NYSE,Sachem Capital Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,6669391f97d624218edaa2d77904158804f538fe081798a61e5fe73080049f2a,v2.38D
U07169,SCCG,NYSE,Sachem Capital Corp.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,d45727ae5c5b6c8bd95b4beb6438d34d25c05cfb2d29172745a37229ac0a71d5,v2.38D
U07170,BHFAL,NASDAQ,"Brighthouse Financial, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,7381ccd9bd372b579f7399e83c9e02fc13dd63b893542d8f2995786bfdc72e89,v2.38D
U07171,BHFAM,NASDAQ,"Brighthouse Financial, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,38b48ace34b48e6ae302eb990c11ca9119e70c3ce15cd9b8dc9cf886cf8c3059,v2.38D
U07172,BHFAN,NASDAQ,"Brighthouse Financial, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,1d5abd91720af281930bdf208d72a59e60aa5e331fff278e5de5698d04775194,v2.38D
U07173,BHFAO,NASDAQ,"Brighthouse Financial, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,3285d76dcebdc1f48a6a41f36a7e156ac75b586d1afb12e9f5f796cb10065620,v2.38D
U07174,BHFAP,NASDAQ,"Brighthouse Financial, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,5b1a73ac6e4b0609485e28a451d6e0d7981e7f87b83590a246075a9689b38bb6,v2.38D
U07175,METCI,NASDAQ,"Ramaco Resources, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,5982cd41b658183136ef68aee1327c4048b9ced6f427be46d8a56b27b06c0ea8,v2.38D
U07176,METCZ,NASDAQ,"Ramaco Resources, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,6220245954e884b82b5ca397e7300ce8976071a5d5953c2782260f42d046cbaa,v2.38D
U07177,MNSBP,NASDAQ,"MainStreet Bancshares, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,cb2b3bd63f50fa31624cb0286a632f3f3be192c500bb528a9874dab5dac37c3d,v2.38D
U07178,GPMT-PA,NYSE,Granite Point Mortgage Trust Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,8b06fbb4adf0e0b00358a4c0c3b632fa62fbb4d2c86ae337b46a166c4df2a1eb,v2.38D
U07179,HFRO-PA,NYSE,HIGHLAND OPPORTUNITIES & INCOME FUND,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,0f890f3a6ae1f5036bf1ab01a562f14d432aca7c9675d2ff3ae44a7c8bb81b66,v2.38D
U07180,HFRO-PB,NYSE,HIGHLAND OPPORTUNITIES & INCOME FUND,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,c011557a87baff0b2a9c68cc2980675c5d17cba1d1f474899bdb59a571ed209a,v2.38D
U07181,BIAFW,NASDAQ,"bioAffinity Technologies, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,9b494cf3ae6f9b85e4808c06ac1dc06b76f8b38056c4e53fd5e3a1f600c0def1,v2.38D
U07182,OCCIM,NASDAQ,"OFS Credit Company, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,1675299cdb9922f99194d5292cc834ca41d30649a1207ee4c8096aa902d64a90,v2.38D
U07183,OCCIN,NASDAQ,"OFS Credit Company, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,8e40abba0d36a7e211f788e59b938a6caf68c797bbaa37cd247971e48e3ba81a,v2.38D
U07184,BTBDW,NASDAQ,"BT Brands, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,86da8c24ca4fe8fc1c12ceded0719af9c90ad53c443f05e903e663bb969417ff,v2.38D
U07185,SKYAW,NASDAQ,"SkyAI, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,d328236d511ea3413ef2d22d097be2d3fd4227c6d5d35fd55b060cac0fc09867,v2.38D
U07186,RVSNW,NASDAQ,Rail Vision Ltd.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,0cd71b5083014cc56115e94e88ef1243f1fc7379781bc431a66c874344f66717,v2.38D
U07187,NEOVW,NASDAQ,NeoVolta Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,af0a6d33e31d455241530b59c1fc1a75d22a107ed0edd23a6f5488fe4ad41da1,v2.38D
U07188,CELUW,NASDAQ,Celularity Inc,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,efa3ceb25c7d9bbdc43a61eaeef219e07318ee09857342417c86432f1f244c84,v2.38D
U07189,BKSY-WT,NYSE,BlackSky Technology Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,61af422e75d942a167564a6bc4bc9e077fe4929655bb28b765c729d7da8e981f,v2.38D
U07190,EICA,NYSE,Eagle Point Income Co Inc.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,f2e78918d12b0084fa886386bf7c3a45e4dd1df0d17e9ef304ec83b620ce18c1,v2.38D
U07191,ALTG-PA,NYSE,ALTA EQUIPMENT GROUP INC.,,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,ff2a71371632029ea8de975c97656abd598c769a36fca7dda56d2ea346011d5f,v2.38D
U07192,MVSTW,NASDAQ,"Microvast Holdings, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,14f2cbcfc3382a6e9e4909a8c555c4b8837c17608a17ffa994eda8ab50ad3e47,v2.38D
U07193,AOMD,NYSE,"Angel Oak Mortgage REIT, Inc.",,,,,,,US_SEC_NOT_ELIGIBLE,provider_type_not_resolved,v2.38C US census,false,false,0,8b10030c371634b5591adfe72e20f2dfb36a520f43dd2321aa475a71ce7344ce,v2.38D
